compound,azt,los,nib,quine,vir,similarity,nas,presence,meansim
331771-20-1,0.3558,0.4076,0.3409,0.6093,NA,-0.3469,1,4,0.4284
Niclosamide,0.3552,0.334,NA,0.5956,NA,-0.3675,2,3,0.4282666666666667
SCHEMBL16065773,0.3549,0.3564,0.3983,NA,NA,-0.3513,2,3,0.3698666666666667
BRD-K75368232,0.3508,0.3545,NA,0.4528,NA,-0.3402,2,3,0.38603333333333334
Mycophenolate Mofetil,0.3507,NA,NA,0.3349,0.4701,-0.3965,2,3,0.3852333333333333
QL47,0.3506,NA,0.3673,0.5043,NA,-0.3452,2,3,0.4074
ascorbic-acid,0.3502,NA,NA,NA,0.3858,-0.501,3,2,0.368
Sorafenib,0.349,NA,0.387,0.6028,NA,-0.4031,2,3,0.44626666666666664
BRD-K01425431,0.3482,0.3837,NA,0.3846,NA,-0.3777,2,3,0.37216666666666665
Rifaximin,0.3475,NA,NA,0.3929,0.3589,-0.4447,2,3,0.36643333333333333
Clofarabine,0.3467,NA,NA,0.415,NA,-0.3511,3,2,0.38085
SCHEMBL1564574,0.3467,0.3229,NA,0.3442,0.3343,-0.3431,1,4,0.337025
PF-04691502,0.3464,NA,0.4731,0.5501,NA,-0.4133,2,3,0.45653333333333335
Ifenprodil,0.3456,NA,NA,0.4045,NA,-0.3672,3,2,0.37505
BRD-K33780441,0.3454,0.3889,NA,0.5118,0.3548,-0.4439,1,4,0.400225
Diazepam,0.3415,NA,0.3539,NA,NA,-0.3589,3,2,0.3477
Imatinib,0.3412,NA,NA,0.4576,0.3536,-0.3294,2,3,0.3841333333333333
Caffeine,0.3398,NA,NA,NA,0.3616,-0.57,3,2,0.3507
Doramapimod,0.3389,NA,NA,0.4692,NA,-0.388,3,2,0.40405
KUC104493,0.3383,NA,NA,0.3816,NA,-0.389,3,2,0.35995
Inolitazone (dihydrochloride),0.3381,0.3819,NA,NA,NA,-0.4831,3,2,0.36
CPI-613,0.3369,NA,NA,0.3607,NA,-0.4104,3,2,0.3488
Trichostatin,0.3351,0.3225,0.4985,0.609,0.34,-0.4731,0,5,0.42102
XMD 8-92,0.3348,NA,0.4654,NA,NA,-0.3889,3,2,0.4001
Proglumide,0.3342,0.3527,NA,0.5242,0.5356,-0.3498,1,4,0.436675
Tolazamide,0.3341,0.4332,NA,0.4018,NA,-0.3713,2,3,0.3897
CHEMBL552425,0.3335,NA,NA,0.5116,0.3656,-0.4189,2,3,0.4035666666666667
Milrinone,0.33,NA,NA,0.4066,NA,-0.4554,3,2,0.3683
BAS 07529539,0.3295,0.3523,NA,0.582,NA,-0.3354,2,3,0.4212666666666667
Triptolide (PG490),0.3282,NA,NA,0.4853,NA,-0.3391,3,2,0.40675
Benzohydroxamate,0.328,NA,NA,0.435,NA,-0.3728,3,2,0.3815
Fenofibrate,0.327,NA,NA,0.4136,NA,-0.3689,3,2,0.3703
WZ3105,0.3264,NA,NA,0.6383,NA,-0.334,3,2,0.48235
SGI-1776,0.3263,NA,NA,0.4798,NA,-0.3575,3,2,0.40305
FAMPRIDINE,0.3213,NA,NA,0.4097,0.3705,-0.4794,2,3,0.36716666666666664
MLS000778276,NA,0.6743,0.3364,NA,NA,-0.3625,3,2,0.50535
AC1L2X6Z,NA,0.4825,0.3708,0.4875,NA,-0.4454,2,3,0.44693333333333335
MLS006011051,NA,0.4782,NA,0.4837,NA,-0.3339,3,2,0.48095
BRD-K46503544-001-01-5,NA,0.4671,NA,0.4498,0.4321,-0.4893,2,3,0.44966666666666666
BRD-K07569193,NA,0.4618,NA,0.6047,NA,-0.3879,3,2,0.53325
Methiazole,NA,0.4448,0.454,NA,0.4261,-0.441,2,3,0.4416333333333333
Sulpiride,NA,0.4438,NA,NA,0.3949,-0.4208,3,2,0.41935
BRD-K36910796,NA,0.4415,0.4003,NA,NA,-0.5035,3,2,0.4209
MLS003129300,NA,0.4337,NA,0.401,NA,-0.3632,3,2,0.41735
MLS003448149,NA,0.4274,NA,0.4754,NA,-0.4288,3,2,0.4514
Warfarin,NA,0.4138,NA,0.4097,NA,-0.3457,3,2,0.41175
Trifluoperazine,NA,0.4132,NA,0.4344,NA,-0.3923,3,2,0.4238
BX-795,NA,0.4107,0.4016,0.5046,NA,-0.3558,2,3,0.43896666666666667
CC-401,NA,0.406,NA,0.3857,0.3778,-0.36,2,3,0.38983333333333337
Ledipasvir,NA,0.4036,0.3813,NA,NA,-0.3403,3,2,0.39244999999999997
Mesalamine,NA,0.403,0.3826,NA,NA,-0.3655,3,2,0.39280000000000004
CHEMBL2360495,NA,0.4024,NA,0.4573,NA,-0.3538,3,2,0.42984999999999995
Brivanib,NA,0.3993,NA,0.3715,NA,-0.3749,3,2,0.38539999999999996
SA-97378,NA,0.3973,0.329,0.4372,0.4542,-0.3393,1,4,0.404425
Nafronyl,NA,0.3936,NA,0.3724,NA,-0.3445,3,2,0.383
GDC-0980 (RG7422),NA,0.3934,0.5118,0.4575,0.4033,-0.4131,1,4,0.4415
NSC95397,NA,0.3862,NA,NA,0.3318,-0.4033,3,2,0.359
Etodolac,NA,0.3834,NA,0.5142,NA,-0.3393,3,2,0.4488
BRD-K59024795,NA,0.3823,NA,NA,0.4253,-0.4011,3,2,0.4038
BS-181,NA,0.378,NA,0.4052,NA,-0.3556,3,2,0.3916
Phorbol 12-myristate-13-acetate,NA,0.3751,NA,0.6137,NA,-0.3727,3,2,0.4944
SB239063,NA,0.3729,NA,0.5097,NA,-0.3414,3,2,0.4413
SA-1459854,NA,0.3707,NA,NA,0.3244,-0.5493,3,2,0.34755
CHEMBL1434137,NA,0.3703,NA,0.5439,NA,-0.437,3,2,0.45710000000000006
AGK 2,NA,0.3679,NA,0.3709,NA,-0.3763,3,2,0.3694
SA-96816,NA,0.3664,NA,0.3772,NA,-0.3361,3,2,0.3718
GW843682X,NA,0.3654,0.3416,NA,NA,-0.3612,3,2,0.35350000000000004
BRD-K46666779,NA,0.3645,NA,NA,0.432,-0.4831,3,2,0.39825
Raloxifene,NA,0.3622,0.3567,0.4078,0.4004,-0.3417,1,4,0.381775
SMR000162699,NA,0.3602,NA,0.3718,0.4852,-0.3326,2,3,0.40573333333333333
VX-745,NA,0.3561,NA,0.4553,NA,-0.4398,3,2,0.4057
Idelalisib,NA,0.3547,0.3747,0.4019,NA,-0.3718,2,3,0.3771
PRX-08066 Maleic acid,NA,0.3406,NA,NA,0.3495,-0.3295,3,2,0.34504999999999997
CHEMBL3188986,NA,0.3396,NA,NA,0.3488,-0.3424,3,2,0.3442
BRD-K78639526,NA,0.3378,0.3328,NA,NA,-0.3542,3,2,0.3353
ITK Inhibitor,NA,0.3376,NA,NA,0.3285,-0.415,3,2,0.33305
BRD-K45843042,NA,0.337,NA,0.3744,0.3665,-0.3764,2,3,0.3593
SA-1921816,NA,0.3312,NA,0.5943,0.4187,-0.3723,2,3,0.44806666666666667
Ilomastat,NA,0.3309,NA,NA,0.3267,-0.4226,3,2,0.3288
SA-89705,NA,0.3299,NA,0.4392,NA,-0.3309,3,2,0.38455
CHEMBL1673039,NA,0.3278,0.4804,NA,NA,-0.3981,3,2,0.4041
848193-68-0,NA,0.3249,NA,0.3693,NA,-0.3736,3,2,0.3471
JNJ-38877605,NA,0.3241,NA,NA,0.3644,-0.3583,3,2,0.34425
Phenolphthalein,NA,0.3228,0.3357,NA,NA,-0.4248,3,2,0.32925
Tezampanel,NA,0.3215,NA,0.5227,0.3556,-0.6713,2,3,0.39993333333333336
Proscillaridin-A,NA,0.7051,0.365,0.4948,NA,-0.3938,2,3,0.5216333333333333
TPCA-1,NA,0.616,NA,0.381,NA,-0.4274,3,2,0.4985
BRD-K01282863,NA,0.599,0.3375,0.5336,NA,-0.4109,2,3,0.4900333333333333
Aminopurvalanol,NA,0.5655,0.3357,0.4045,0.4446,-0.3394,1,4,0.437575
BRD-K14091022,NA,0.5595,NA,0.4495,NA,-0.3466,3,2,0.5045
ST092379,NA,0.5371,0.3594,0.4057,NA,-0.4382,2,3,0.43406666666666666
Xylazine,NA,0.4997,NA,0.3711,NA,-0.3301,3,2,0.4354
OSI-027,NA,0.4716,0.3631,0.5139,NA,-0.3472,2,3,0.44953333333333334
2-Fluoroadenosine,NA,0.4551,NA,0.4161,NA,-0.3682,3,2,0.4356
CHEMBL168972,NA,0.4551,0.3781,NA,NA,-0.3759,3,2,0.41659999999999997
SU-11652,NA,0.4412,NA,0.4203,0.4794,-0.5337,2,3,0.4469666666666667
SA-1460136,NA,0.4305,0.3302,NA,NA,-0.3462,3,2,0.38034999999999997
Manumycin-A,NA,0.4279,NA,0.5863,NA,-0.3639,3,2,0.5071
PI828,NA,0.4175,NA,0.3966,NA,-0.357,3,2,0.40705
BIO2_000413,NA,0.4168,NA,0.5047,NA,-0.3717,3,2,0.46075
AZD-8055,NA,0.4119,NA,0.6293,0.3278,-0.3304,2,3,0.4563333333333333
Dibenzepin,NA,0.4107,NA,NA,0.4359,-0.4438,3,2,0.4233
SA-1921599,NA,0.4068,NA,NA,0.5538,-0.3617,3,2,0.48029999999999995
ST-4062971,NA,0.3989,0.3623,0.4545,NA,-0.3873,2,3,0.40523333333333333
KUC111774N,NA,0.3968,NA,0.5122,0.3516,-0.3414,2,3,0.4202
AC1OCDAW,NA,0.3965,NA,0.5951,0.394,-0.399,2,3,0.46186666666666665
"Ridaforolimus (Deforolimus, MK-8669)",NA,0.3728,NA,NA,0.3446,-0.3348,3,2,0.3587
ST50764508,NA,0.3697,NA,0.4302,NA,-0.4432,3,2,0.39995000000000003
Amiodarone,NA,0.3662,NA,0.4253,NA,-0.3535,3,2,0.39575000000000005
Bosentan,NA,0.3633,NA,0.4638,0.3244,-0.4859,2,3,0.38383333333333336
BG-51,NA,0.3598,NA,0.4739,NA,-0.4493,3,2,0.41685
Erythromycin,NA,0.3542,NA,0.3999,NA,-0.379,3,2,0.37705
"PI 3-K/mTOR Inhibitor III, PKI-179",NA,0.3513,NA,0.4579,0.4183,-0.3354,2,3,0.4091666666666667
COL-3,NA,0.3497,0.384,0.481,NA,-0.3303,2,3,0.4049
BRD-K58191509,NA,0.3481,NA,0.3976,NA,-0.3385,3,2,0.37285
Everolimus,NA,0.3475,0.3989,0.4176,NA,-0.4326,2,3,0.388
SA-1919918,NA,0.3469,NA,NA,0.3852,-0.3333,3,2,0.36605
Zuclomiphene,NA,0.3466,0.3645,0.4903,0.351,-0.3874,1,4,0.3881
Gefitinib,NA,0.3431,0.4055,0.4142,0.3967,-0.3559,1,4,0.389875
Methotrexate,NA,0.3386,NA,0.4364,NA,-0.3997,3,2,0.3875
SMR000060796,NA,0.3371,NA,0.4482,NA,-0.4132,3,2,0.39265
SA-243423,NA,0.3361,NA,NA,0.4914,-0.3354,3,2,0.41375
AG490,NA,0.3354,0.3794,0.5148,0.5353,-0.3405,1,4,0.441225
AC1O52XK,NA,0.3308,NA,0.4652,NA,-0.3961,3,2,0.398
BMS-536924,NA,0.3305,0.3461,0.5092,0.3496,-0.385,1,4,0.38385
AZD-2014,NA,0.3301,NA,0.3987,NA,-0.4451,3,2,0.3644
SCHEMBL17497626,NA,0.3237,NA,0.4048,NA,-0.3762,3,2,0.36424999999999996
TAS-103 (dihydrochloride),NA,NA,0.508,0.4047,0.3512,-0.3342,2,3,0.4213
DOCETAXEL,NA,NA,0.481,0.4953,NA,-0.5443,3,2,0.48815
LY2874455,NA,NA,0.4762,0.4412,NA,-0.374,3,2,0.4587
AVL-292,NA,NA,0.4749,0.3704,NA,-0.3905,3,2,0.42264999999999997
MLS000583951,NA,NA,0.4678,0.3712,NA,-0.4494,3,2,0.4195
5-Phenethylquinoline-8-ol,NA,NA,0.4576,0.3866,NA,-0.3898,3,2,0.42210000000000003
SA-1458610,NA,NA,0.4503,0.4898,NA,-0.3842,3,2,0.47004999999999997
SCHEMBL16980224,NA,NA,0.4257,0.5919,NA,-0.361,3,2,0.5088
Neratinib,NA,NA,0.4207,NA,0.3883,-0.4269,3,2,0.40449999999999997
TW 37,NA,NA,0.4083,0.4008,NA,-0.4266,3,2,0.40454999999999997
Taselisib,NA,NA,0.4072,0.4433,NA,-0.3519,3,2,0.42525
Acivicin,NA,NA,0.4034,0.3233,NA,-0.3393,3,2,0.36334999999999995
SCHEMBL618594,NA,NA,0.403,0.3254,0.5355,-0.3449,2,3,0.4213
AC1MFIS3,NA,NA,0.3913,0.3332,NA,-0.3287,3,2,0.36224999999999996
KPT-330,NA,NA,0.3913,NA,0.3257,-0.3392,3,2,0.3585
ML228,NA,NA,0.3897,0.3963,NA,-0.4552,3,2,0.393
Epirubicin HCl,NA,NA,0.3701,0.4082,NA,-0.3908,3,2,0.38915
CHEMBL2141722,NA,NA,0.3577,0.4232,NA,-0.4781,3,2,0.39045
MLS002276469,NA,NA,0.3563,0.496,NA,-0.3602,3,2,0.42615000000000003
PAC-1,NA,NA,0.3511,0.4406,NA,-0.4102,3,2,0.39585000000000004
CHEMBL2130568,NA,NA,0.3506,0.4097,NA,-0.418,3,2,0.38015
OSI-906 (Linsitinib),NA,NA,0.3379,NA,0.3337,-0.3921,3,2,0.3358
Ivermectin,NA,NA,0.3347,0.4837,0.3333,-0.5132,2,3,0.3839
BRD-K76418961,NA,NA,0.3325,NA,0.3454,-0.4263,3,2,0.33895
SB-203580,NA,NA,0.3316,0.4893,0.345,-0.3683,2,3,0.38863333333333333
AC1O9X68,NA,NA,0.3256,0.501,NA,-0.4922,3,2,0.4133
BRD-K97972722,NA,NA,0.3229,0.4519,0.3336,-0.3309,2,3,0.36946666666666667
AC1O9ZTN,NA,NA,0.4402,0.5139,NA,-0.4544,3,2,0.47705
SB590885,NA,NA,0.4149,0.3473,NA,-0.35,3,2,0.3811
Bufexamac,NA,NA,0.39,0.4182,NA,-0.3802,3,2,0.4041
CHIR-99021,NA,NA,0.3672,0.4431,0.4943,-0.418,2,3,0.4348666666666667
ZINC04384996,NA,NA,0.3671,0.5573,NA,-0.3325,3,2,0.4622
BRD-A17828570-001-01-0,NA,NA,0.3612,0.4161,0.3376,-0.3607,2,3,0.37163333333333337
BRD-K54343811,NA,NA,0.3558,0.4577,NA,-0.4561,3,2,0.40675
PD-407824,NA,NA,0.3537,NA,0.3492,-0.338,3,2,0.35145000000000004
BRD-K75813018,NA,NA,0.3394,0.5242,NA,-0.3505,3,2,0.43179999999999996
Meisoindigo,NA,NA,0.3335,0.5377,NA,-0.5083,3,2,0.4356
Tamoxifen,NA,NA,NA,0.53,0.3669,-0.3525,3,2,0.44845
Dabrafenib,NA,NA,NA,0.5129,0.3317,-0.3454,3,2,0.4223
Carfilzomib (PR-171),NA,NA,NA,0.5108,0.445,-0.3296,3,2,0.4779
sorafenib,NA,NA,NA,0.5095,0.7255,-0.3438,3,2,0.6174999999999999
Triclosan,NA,NA,NA,0.4966,0.3743,-0.4906,3,2,0.43545
Penfluridol,NA,NA,NA,0.4914,0.3917,-0.3428,3,2,0.44155
RO-281675,NA,NA,NA,0.4894,0.3983,-0.3674,3,2,0.44384999999999997
CHEMBL1982510,NA,NA,NA,0.4819,0.4138,-0.3463,3,2,0.44784999999999997
BMN 673,NA,NA,NA,0.474,0.4738,-0.3822,3,2,0.4739
BRD-K18170480,NA,NA,NA,0.4735,0.371,-0.4715,3,2,0.42225
Fipronil,NA,NA,NA,0.4681,0.3908,-0.3737,3,2,0.42945
4-Deoxyuridine,NA,NA,NA,0.4445,0.5438,-0.3366,3,2,0.49415
BRD-K63399564,NA,NA,NA,0.4415,0.5025,-0.3586,3,2,0.472
BRD-K00199686,NA,NA,NA,0.4334,0.3314,-0.5064,3,2,0.38239999999999996
SB743921,NA,NA,NA,0.4277,0.3243,-0.3478,3,2,0.376
BRD-K31887147,NA,NA,NA,0.4185,0.3624,-0.4321,3,2,0.39044999999999996
Adarotene,NA,NA,NA,0.4133,0.3332,-0.3475,3,2,0.37324999999999997
tetrahydropalmatine,NA,NA,NA,0.4128,0.4089,-0.4734,3,2,0.41085
BRD-K01335708,NA,NA,NA,0.4114,0.3757,-0.5614,3,2,0.39354999999999996
SPECTRUM_001579,NA,NA,NA,0.3994,0.556,-0.509,3,2,0.4777
Colchicine,NA,NA,NA,0.3983,0.4058,-0.3391,3,2,0.40205
Tolbutamide,NA,NA,NA,0.3966,0.3482,-0.3319,3,2,0.3724
Hydroflumethiazide,NA,NA,NA,0.392,0.3223,-0.3417,3,2,0.35714999999999997
SA-441145,NA,NA,NA,0.3917,0.3367,-0.5087,3,2,0.36419999999999997
Talnetant,NA,NA,NA,0.3833,0.3744,-0.3338,3,2,0.37885
Dipropyldopamine,NA,NA,NA,0.3823,0.3883,-0.3445,3,2,0.3853
BRD-A28746609,NA,NA,NA,0.3755,0.33,-0.4315,3,2,0.35275
Amuvatinib,NA,NA,NA,0.3743,0.3844,-0.4385,3,2,0.37935
"Dihydroorotate Dehydrogenase Inhibitor, Brequinar",NA,NA,NA,0.3629,0.3827,-0.4054,3,2,0.3728
Fccp,NA,NA,NA,0.358,0.3413,-0.3534,3,2,0.34965
