similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.268	9.0444e-10	506	Decitabine	LSM-5855	DNMT1|DNMT3A	0.37uM	24h	LINCSCP_150150	NPC.TAK
0.2679	9.1149e-10	506	Ribavirin	LSM-45572	NA	0.04uM	24h	LINCSCP_176154	YAPC
0.2679	9.1396e-10	506	Vemurafenib	LSM-1068	BRAF	10uM	6h	LINCSCP_13534	H1299
0.2678	9.2331e-10	506	Ketorolac	LSM-1526	PTGS1|PTGS2	0.37uM	24h	LINCSCP_157178	PC3
0.2673	9.9874e-10	506	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.37uM	24h	LINCSCP_159431	PC3
0.2666	1.1109e-9	506	Amuvatinib	LSM-1118	FLT3|KIT|MET|PDGFRA	0.37uM	24h	LINCSCP_172690	YAPC
0.2666	1.1163e-9	506	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	0.12uM	24h	LINCSCP_120010	HT29
0.2665	1.1281e-9	506	Ketorolac	LSM-1526	PTGS1|PTGS2	3.33uM	24h	LINCSCP_170777	YAPC
0.2657	1.2593e-9	506	AC1Q5RFA	LSM-43063	NA	1.11uM	24h	LINCSCP_138350	MCF7
0.2655	1.3022e-9	506	Epivincamine	LSM-6687	NA	0.12uM	24h	LINCSCP_103977	HELA
0.2654	1.3195e-9	506	LCQ-908	LSM-45255	DGAT1	0.04uM	24h	LINCSCP_168211	YAPC
0.2654	1.3239e-9	506	Dofequidar (fumarate)	LSM-45877	NA	1.11uM	24h	LINCSCP_169832	YAPC
0.2654	1.3294e-9	506	Furosemide	LSM-5847	SLC12A1|SLC12A2	0.37uM	24h	LINCSCP_143006	MCF7
0.2652	1.3613e-9	506	Lorcaserin HCl	LSM-45745	HTR2C	0.04uM	24h	LINCSCP_158330	PC3
0.2652	1.3615e-9	506	LCQ-908	LSM-45255	DGAT1	0.04uM	24h	LINCSCP_72904	A375
0.265	1.3971e-9	506	Fenoldopam	LSM-1609	DRD1	0.04uM	24h	LINCSCP_103750	HELA
0.265	1.4082e-9	506	SCHEMBL570779	LSM-1149	NA	0.12uM	3h	LINCSCP_132328	MCF7
0.2649	1.4188e-9	506	Ammonium Glycyrrhizinate	LSM-46003	NA	10uM	24h	LINCSCP_138060	MCF7
0.2646	1.4822e-9	506	Hydroflumethiazide	LSM-5497	SLC12A1|SLC12A3	10uM	24h	LINCSCP_120497	HT29
0.2646	1.4987e-9	506	Selumetinib	LSM-1056	MAP2K1|MAP2K2	10uM	3h	LINCSCP_164102	SKBR3
0.2645	1.5034e-9	506	Acetaminophen	LSM-5533	FAAH|PTGS1|PTGS2|TRPV1	0.04uM	24h	LINCSCP_93827	HA1E
0.2644	1.5263e-9	506	Lenalidomide	LSM-6187	CRBN|CUL4A|DDB1|RBX1|TNF	100uM	6h	LINCSCP_234666	LOVO
0.2643	1.5465e-9	506	Bosutinib	LSM-1190	ABL1|BCR|CAMK2G|HCK|LYN|SRC	3.33uM	24h	LINCSCP_164267	SKL.C
0.2643	1.5651e-9	506	AZD-8055	LSM-1007	MTOR	10uM	6h	LINCSCP_234258	JHUEM2
0.2639	1.6622e-9	506	Formoterol	LSM-4251	ADRB2	3.33uM	24h	LINCSCP_158284	PC3
0.2637	1.6999e-9	506	Sarsasapogenin	LSM-45816	NA	0.06uM	24h	LINCSCP_172427	YAPC
0.2625	2.023e-9	506	MLS000778276	LSM-43118	NA	0.5uM	6h	LINCSCP_37318	MCF7
0.2619	2.2019e-9	506	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	LSM-45608	NA	10uM	24h	LINCSCP_95935	HA1E
0.2617	2.2906e-9	506	Ornidazole	LSM-1548	NA	0.37uM	24h	LINCSCP_136666	MCF7
0.2616	2.2965e-9	506	Corvasal	LSM-25617	NA	0.04uM	24h	LINCSCP_107216	HELA
0.2616	2.3205e-9	506	Nateglinide	LSM-5555	ABCC8|KCNJ11	0.12uM	24h	LINCSCP_157377	PC3
0.2616	2.3233e-9	506	TAK-700 (Orteronel)	LSM-45634	NA	0.12uM	24h	LINCSCP_170350	YAPC
0.2614	2.3765e-9	506	PF-04447943	LSM-45238	NA	1.11uM	24h	LINCSCP_96069	HA1E
0.2609	2.5627e-9	506	Gliclazide	LSM-5096	ABCC8	3.33uM	24h	LINCSCP_139873	MCF7
-0.2605	2.6952e-9	506	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	3.33uM	24h	LINCSCP_128107	HUES3
0.2605	2.7271e-9	506	Fosinopril	LSM-4444	ACE	10uM	24h	LINCSCP_103440	HELA
0.2599	2.9446e-9	506	PI-103	LSM-1126	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.12uM	24h	LINCSCP_73477	A375
0.2598	2.9867e-9	506	Imatinib	LSM-1023	ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB	1.11uM	24h	LINCSCP_111843	HEPG2
0.2597	3.0302e-9	506	AC1NWAML	LSM-1325	NR3C1	0.12uM	24h	LINCSCP_121287	HT29
0.2597	3.048e-9	506	Fosinopril	LSM-4444	ACE	0.37uM	24h	LINCSCP_136815	MCF7
0.2596	3.0675e-9	506	PE(15:0/20:0)	LSM-42694	NA	1uM	24h	LINCSCP_64832	VCAP
0.2595	3.1073e-9	506	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	1.11uM	24h	LINCSCP_154879	PC3
0.2594	3.1611e-9	506	Guggulsterone	LSM-1874	AR|NR1H4|NR3C1|NR3C2|PGR	10uM	24h	LINCSCP_42614	NPC
0.2593	3.2248e-9	506	Fluphenazine	LSM-3226	DRD1|DRD2	0.04uM	24h	LINCSCP_158336	PC3
0.2592	3.2709e-9	506	SU-11652	LSM-43098	KDR|PDGFRB	3.33uM	24h	LINCSCP_73456	A375
0.2591	3.3218e-9	506	Voglibose	LSM-45566	NA	3.33uM	24h	LINCSCP_171585	YAPC
0.2589	3.4228e-9	506	BRD-A08662020	LSM-45607	NA	0.12uM	24h	LINCSCP_171844	YAPC
0.2588	3.4769e-9	506	SPECTRUM_001522	LSM-1487	NR3C1	0.37uM	24h	LINCSCP_155250	PC3
0.2586	3.5662e-9	506	Benzamil	LSM-3945	PKD2L1|SCNN1A|SCNN1B|SCNN1D|SCNN1G|SLC8A1	3.33uM	24h	LINCSCP_137251	MCF7
0.2585	3.623e-9	506	Linezolid	LSM-5750	MAOA|MAOB	10uM	24h	LINCSCP_77353	A375
0.2583	3.7012e-9	506	AZD-8055	LSM-1007	MTOR	0.12uM	3h	LINCSCP_86158	BT20
-0.2581	3.8472e-9	506	AB00540133	LSM-29354	NA	10uM	24h	LINCSCP_4505	A549
0.258	3.8897e-9	506	Raltegravir	LSM-5233	NA	3.33uM	24h	LINCSCP_75228	A375
0.2579	3.9432e-9	506	Pelitinib	LSM-42796	EGFR	0.04uM	24h	LINCSCP_150936	PC3
0.2579	3.9539e-9	506	Thiothixene	LSM-43048	HTR2A	3.33uM	24h	LINCSCP_127505	HT29
0.2576	4.087e-9	506	3-Deazaadenosine	LSM-45781	NA	10uM	24h	LINCSCP_109707	HELA
0.2575	4.1841e-9	506	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	0.12uM	24h	LINCSCP_130456	MCF10A
0.2573	4.2938e-9	506	SA-102042	LSM-40575	NA	3uM	24h	LINCSCP_38213	MCF7
0.2572	4.3494e-9	506	Veliparib (ABT-888)	LSM-45805	NA	0.04uM	24h	LINCSCP_137789	MCF7
0.2572	4.3648e-9	506	BCPP000194	LSM-1188	NA	10uM	24h	LINCSCP_152509	PC3
0.2571	4.4125e-9	506	Ifosfamide	LSM-5118	CYP2A6|CYP2B6|CYP2C18|CYP2C19|CYP2C8|CYP2C9|CYP3A4|CYP3A5|CYP3A7|PTGS1	1.11uM	24h	LINCSCP_77407	A375
0.257	4.466e-9	506	Cytarabine	LSM-5470	POLA1|POLB|POLD1|POLE	1.11uM	24h	LINCSCP_121069	HT29
0.257	4.4789e-9	506	Enzastaurin	LSM-1069	PRKCB	1.11uM	3h	LINCSCP_132266	MCF7
0.257	4.4996e-9	506	Desoxypeganine	LSM-2290	ACHE|MAOA	9.58uM	24h	LINCSCP_104567	HELA
0.2568	4.6162e-9	506	CI-218872	LSM-1991	GABRA1	1.11uM	24h	LINCSCP_170336	YAPC
0.2568	4.6187e-9	506	SCHEMBL16892136	LSM-44965	NA	10uM	24h	LINCSCP_17104	HA1E
0.2567	4.6542e-9	506	YM 976	LSM-2271	PDE4A	1.11uM	24h	LINCSCP_92645	HA1E
0.2566	4.7214e-9	506	Ticagrelor	LSM-45528	NA	10uM	24h	LINCSCP_107604	HELA
0.2565	4.804e-9	506	Lomitapide	LSM-45564	MTTP|P4HB	1.11uM	24h	LINCSCP_143185	MCF7
0.2564	4.8441e-9	506	PF-3084014	LSM-45940	NA	3.33uM	24h	LINCSCP_158812	PC3
0.2561	5.0828e-9	506	triptolide	NA	NA	10uM	24h	LINCSCP_84756	ASC
0.256	5.1732e-9	506	Indoprofen	LSM-1564	PTGS1|PTGS2	3.33uM	24h	LINCSCP_157344	PC3
0.2559	5.2506e-9	506	9-Methyl-5H-6-thia-4,5-diaza-chrysene 6,6-dioxide	LSM-6219	NA	10uM	6h	LINCSCP_25052	HT115
0.2559	5.2515e-9	506	Navitoclax	LSM-4738	BCL2|BCL2L1|BCL2L2	10uM	6h	LINCSCP_256458	MDST8
0.2559	5.2602e-9	506	Amitriptyline	LSM-3190	CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|SLC6A2|SLC6A4	0.37uM	24h	LINCSCP_91717	HA1E
0.2558	5.2837e-9	506	Odanacatib (MK-0822)	LSM-45851	CTSK	0.04uM	24h	LINCSCP_72254	A375
0.2557	5.3636e-9	506	CHEMBL2355513	LSM-39806	NA	10uM	24h	LINCSCP_37026	MCF7
0.2557	5.3729e-9	506	Nilotinib	LSM-1099	ABL1|BCR|KIT	0.37uM	24h	LINCSCP_130730	MCF10A
0.2557	5.4194e-9	506	936890-98-1	LSM-42786	MTOR	1.11uM	3h	LINCSCP_163924	SKBR3
0.2555	5.5453e-9	506	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_13494	H1299
0.2552	5.7394e-9	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.37uM	24h	LINCSCP_168442	YAPC
0.2551	5.8809e-9	506	Propentofylline	LSM-3315	PDE1A	0.04uM	24h	LINCSCP_139757	MCF7
0.255	5.9681e-9	506	PRL-3InhibitorI	LSM-43277	PTP4A3	10uM	6h	LINCSCP_251179	MCF7
0.255	5.9815e-9	506	Ticlopidine	LSM-1986	P2RY12	1.11uM	24h	LINCSCP_156728	PC3
0.255	5.9849e-9	506	THZ-2-98-01	LSM-44946	NA	0.04uM	3h	LINCSCP_86417	BT20
0.2548	6.0704e-9	506	Sarsasapogenin	LSM-45816	NA	0.53uM	24h	LINCSCP_95416	HA1E
0.2547	6.1959e-9	506	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	3.33uM	24h	LINCSCP_162843	SKBR3
0.2547	6.2229e-9	506	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_13548	H1299
0.2543	6.526e-9	506	BIBR-1532	LSM-43274	TERT	80uM	6h	LINCSCP_40040	NCIH2073
0.2542	6.6799e-9	506	6-fluoro-3-hydroxypyrazine-2-carboxamide	LSM-45283	NA	1.11uM	24h	LINCSCP_138128	MCF7
0.2539	6.9138e-9	506	Flavokawain B	LSM-42931	IKBKB	10uM	24h	LINCSCP_14432	HA1E
0.2539	6.9823e-9	506	Zileuton	LSM-5084	ALOX5	0.37uM	24h	LINCSCP_168790	YAPC
0.2538	7.0219e-9	506	Acetazolamide	LSM-5543	CA1|CA12|CA14|CA2|CA4|CA7	10uM	24h	LINCSCP_170902	YAPC
0.2538	7.0589e-9	506	Roflumilast	LSM-45821	PDE4A|PDE4B|PDE4C|PDE4D	0.12uM	24h	LINCSCP_138742	MCF7
0.2537	7.1415e-9	506	Mebendazole	LSM-3749	NA	10uM	24h	LINCSCP_42924	NPC
0.2537	7.1448e-9	506	CI-1040	LSM-1048	MAP2K1|MAP2K2	0.37uM	24h	LINCSCP_121604	HT29
0.2536	7.1915e-9	506	AS-605240	LSM-42784	PIK3CG	10uM	24h	LINCSCP_158403	PC3
0.2535	7.3791e-9	506	SCHEMBL3958507	LSM-5245	COQ8B|EGFR	10uM	3h	LINCSCP_145645	MDAMB231
0.2534	7.401e-9	506	Dabigatran Etexilate	LSM-45249	NA	10uM	24h	LINCSCP_139650	MCF7
0.2533	7.5674e-9	506	SU-11652	LSM-43098	KDR|PDGFRB	1.11uM	24h	LINCSCP_73457	A375
0.2532	7.639e-9	506	NSC643180	LSM-42839	NA	10uM	24h	LINCSCP_1362	A375
0.2532	7.6783e-9	506	TAK-700 (Orteronel)	LSM-45634	NA	1.11uM	24h	LINCSCP_170348	YAPC
0.2532	7.684e-9	506	(R)-(-)-Jq1 enantiomer	LSM-6333	NA	0.04uM	24h	LINCSCP_133666	MCF7
0.2532	7.6866e-9	506	Bisoprolol	LSM-1886	ADRB1	0.12uM	24h	LINCSCP_143253	MCF7
0.2531	7.7678e-9	506	Orphenadrine	LSM-1630	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A|SLC6A2	0.37uM	24h	LINCSCP_158268	PC3
0.2529	7.9935e-9	506	INOSITOL	LSM-45237	NA	0.37uM	24h	LINCSCP_123651	HT29
0.2528	8.0807e-9	506	(-)-Tramadol	LSM-3125	OPRM1|SLC6A2|SLC6A4	0.12uM	24h	LINCSCP_137008	MCF7
0.2528	8.1264e-9	506	Pyridostigmine	LSM-5770	ACHE	0.37uM	24h	LINCSCP_103796	HELA
0.2526	8.2691e-9	506	tropisetron	LSM-45589	NA	10uM	24h	LINCSCP_109221	HELA
0.2526	8.3713e-9	506	AZ628	LSM-1050	BRAF|RAF1	1.11uM	24h	LINCSCP_138254	MCF7
0.2526	8.3819e-9	506	SPECTRUM_001092	LSM-1337	NR3C1	3.33uM	24h	LINCSCP_169885	YAPC
0.2525	8.4385e-9	506	Hydroflumethiazide	LSM-5497	SLC12A1|SLC12A3	0.12uM	24h	LINCSCP_120501	HT29
0.2525	8.4649e-9	506	Warfarin	LSM-1405	VKORC1	0.12uM	24h	LINCSCP_168455	YAPC
0.2521	8.9883e-9	506	Ammonium Glycyrrhizinate	LSM-46003	NA	0.12uM	24h	LINCSCP_74538	A375
0.2516	9.6343e-9	506	Desoxypeganine	LSM-2290	ACHE|MAOA	0.04uM	24h	LINCSCP_169751	YAPC
0.2515	9.6588e-9	506	Skiii	LSM-2462	SPHK1	10uM	24h	LINCSCP_14038	HA1E
0.2513	9.912e-9	506	NBI 27914	LSM-3360	CRHR1	10uM	24h	LINCSCP_42648	NPC
0.2512	1.0107e-8	506	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	0.04uM	24h	LINCSCP_158192	PC3
0.2511	1.0307e-8	506	MDM2 Inhibitor	LSM-43034	MDM2	10uM	24h	LINCSCP_13792	HA1E
0.2511	1.0312e-8	506	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_124187	HT29
0.251	1.036e-8	506	BRD-K00663349	LSM-45739	NA	1.11uM	24h	LINCSCP_172581	YAPC
0.2509	1.0547e-8	506	Ambrisentan	LSM-45789	EDNRA|EDNRB	3.33uM	24h	LINCSCP_93787	HA1E
0.2505	1.1211e-8	506	AC1NSM0X	LSM-4605	P2RX1	10uM	6h	LINCSCP_282792	PL21
0.2503	1.1541e-8	506	Ipriflavone	LSM-5981	NA	0.37uM	24h	LINCSCP_99094	HA1E
0.2501	1.1816e-8	506	N9-Isopropylolomoucine	LSM-3607	CDK1|CDK5	100uM	6h	LINCSCP_43789	OV7
0.2498	1.2263e-8	506	(Z) Fluvoxamine	LSM-3625	NA	3.33uM	24h	LINCSCP_123475	HT29
0.2497	1.2488e-8	506	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	24h	LINCSCP_156114	PC3
0.2494	1.295e-8	506	metitepine	LSM-4320	HTR5A|HTR6|HTR7	0.37uM	24h	LINCSCP_142634	MCF7
0.2493	1.3106e-8	506	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	24h	LINCSCP_42533	NPC
0.2493	1.3148e-8	506	CIANIDANOL	LSM-45741	NA	0.12uM	24h	LINCSCP_139744	MCF7
0.249	1.3673e-8	506	Thiothixene	LSM-43048	HTR2A	0.37uM	24h	LINCSCP_127507	HT29
0.2488	1.4005e-8	506	BRD-A25736793	LSM-43054	MTOR	10uM	24h	LINCSCP_165484	SKL
0.2487	1.4266e-8	506	R547	LSM-45812	NA	0.12uM	24h	LINCSCP_171784	YAPC
0.2487	1.438e-8	506	Meclofenamic acid	LSM-3108	ALOX5|PTGS1|PTGS2	3.33uM	24h	LINCSCP_96098	HA1E
0.2485	1.4708e-8	506	SCH-79797	LSM-6224	F2R	10uM	6h	LINCSCP_39859	NCIH1694
0.2485	1.4735e-8	506	AT 7867	LSM-1155	NA	3.33uM	24h	LINCSCP_164524	SKL.C
0.2482	1.5279e-8	506	Tamatinib	LSM-1040	SYK	0.12uM	24h	LINCSCP_145332	MDAMB231
0.2481	1.5489e-8	506	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_75276	A375
0.248	1.5647e-8	506	MK-3207 (Hydrochloride)	LSM-45896	CALCRL	0.12uM	24h	LINCSCP_159127	PC3
0.248	1.5672e-8	506	Lorcaserin HCl	LSM-45745	HTR2C	10uM	24h	LINCSCP_158325	PC3
0.2478	1.6186e-8	506	pancuronium	LSM-45391	NA	3.33uM	24h	LINCSCP_77574	A375
0.2478	1.6187e-8	506	Sildenafil	LSM-3797	PDE5A	0.37uM	24h	LINCSCP_143108	MCF7
0.2478	1.6245e-8	506	PF750	LSM-6277	FAAH	80uM	6h	LINCSCP_39890	NCIH1694
0.2477	1.6384e-8	506	GSK-J1	LSM-44939	NA	10uM	24h	LINCSCP_114119	HME1
0.2477	1.643e-8	506	Olanzapine	LSM-5359	DRD1|DRD2|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR2A|HTR2C|HTR6|HTR7	3.33uM	24h	LINCSCP_168105	YAPC
0.2477	1.6469e-8	506	Metoprolol	LSM-1259	ADRB1|ADRB2	0.12uM	24h	LINCSCP_92922	HA1E
0.2477	1.6487e-8	506	Skiii	LSM-2462	SPHK1	40uM	24h	LINCSCP_15282	HA1E
0.2477	1.6496e-8	506	AZD-1480	LSM-45764	NA	0.04uM	24h	LINCSCP_172674	YAPC
0.2476	1.6549e-8	506	Nicotine	LSM-2093	CHRNA10|CHRNA4|CHRNA9|CHRNB2	0.12uM	24h	LINCSCP_74685	A375
0.2471	1.7695e-8	506	Lonidamine	LSM-6272	NA	3.33uM	24h	LINCSCP_174864	YAPC
0.247	1.8158e-8	506	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.37uM	24h	LINCSCP_159179	PC3
0.2469	1.8253e-8	506	Efaproxiral Sodium	LSM-45515	HBA1|HBA2|HBB	0.04uM	24h	LINCSCP_122259	HT29
0.2467	1.8714e-8	506	Eugenol	LSM-2720	NA	1.11uM	24h	LINCSCP_104269	HELA
0.2463	1.9789e-8	506	ALX-5407	LSM-3197	SLC6A9	0.04uM	24h	LINCSCP_94893	HA1E
0.2463	1.9926e-8	506	Defactinib	LSM-45153	PTK2|PTK2B	3.33uM	24h	LINCSCP_93919	HA1E
0.2462	2.0149e-8	506	YM 976	LSM-2271	PDE4A	0.04uM	24h	LINCSCP_137831	MCF7
0.2461	2.0399e-8	506	Acivicin	LSM-45583	NA	0.05uM	24h	LINCSCP_169649	YAPC
0.2456	2.1742e-8	506	Dexamethasone Acetate	LSM-1915	NR3C1	0.04uM	24h	LINCSCP_144328	MCF7
0.2456	2.1869e-8	506	Tauroursodeoxy cholic acid dihydrate	LSM-45947	NA	10uM	24h	LINCSCP_95804	HA1E
0.2452	2.2984e-8	506	BRD-K57200229-001-01-6	LSM-6809	NA	10uM	24h	LINCSCP_41059	NEU
0.2452	2.3003e-8	506	Senicapoc	LSM-45645	KCNN4	0.12uM	24h	LINCSCP_102332	HELA
0.2451	2.3422e-8	506	fluocinolone-acetonide	LSM-45676	NA	10uM	24h	LINCSCP_120725	HT29
0.2451	2.3492e-8	506	TIROFIBAN HYDROCHLORIDE	LSM-45871	ITGA2B|ITGB3	0.04uM	24h	LINCSCP_157067	PC3
0.245	2.3593e-8	506	IN1549	LSM-4488	NA	1.11uM	24h	LINCSCP_91782	HA1E
0.2448	2.4182e-8	506	GSK-1070916	LSM-1062	AURKB|AURKC	1.11uM	24h	LINCSCP_168861	YAPC
0.2447	2.4534e-8	506	Halofantrine	LSM-5072	NA	0.12uM	24h	LINCSCP_168821	YAPC
0.2446	2.4962e-8	506	Pyridostigmine	LSM-5770	ACHE	1.11uM	24h	LINCSCP_120589	HT29
0.2444	2.5608e-8	506	FR-180204	LSM-42790	MAPK1|MAPK3	1.11uM	24h	LINCSCP_165516	SKL
0.2444	2.5728e-8	506	Dalcetrapib	LSM-6227	CETP	80uM	6h	LINCSCP_29320	LOVO
0.2444	2.5827e-8	506	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.12uM	24h	LINCSCP_75277	A375
0.2442	2.6202e-8	506	BRD-K21387011	LSM-14753	NA	10uM	24h	LINCSCP_249739	MCF7
0.2442	2.6524e-8	506	Selumetinib	LSM-1056	MAP2K1|MAP2K2	0.12uM	24h	LINCSCP_113233	HME1
0.2441	2.669e-8	506	Roquinimex	LSM-2046	NA	10uM	24h	LINCSCP_170610	YAPC
0.244	2.7114e-8	506	Guanadrel	LSM-43257	SLC6A2	10uM	24h	LINCSCP_121367	HT29
0.2436	2.8563e-8	506	SPECTRUM_001579	LSM-6509	NA	1.11uM	24h	LINCSCP_79978	A375
0.2435	2.8966e-8	506	6-fluoro-3-hydroxypyrazine-2-carboxamide	LSM-45283	NA	0.12uM	24h	LINCSCP_156334	PC3
0.2435	2.9114e-8	506	HYDROXYUREA	LSM-45988	RRM1|RRM2|RRM2B	0.12uM	24h	LINCSCP_123365	HT29
0.2435	2.9127e-8	506	Isoniazid	LSM-46042	CYP1A2|CYP2C19|CYP2C8|CYP2E1|CYP3A4	0.12uM	24h	LINCSCP_103905	HELA
0.2433	2.9892e-8	506	PX 12	LSM-4918	TXN|TXNRD1	30uM	6h	LINCSCP_25013	HT115
0.2431	3.0522e-8	506	Mizolastine	LSM-5377	HRH1	0.04uM	24h	LINCSCP_91332	HA1E
0.243	3.1071e-8	506	CA-074 METHYL ESTER	LSM-1653	CTSB	10uM	24h	LINCSCP_14996	HA1E
0.2428	3.1637e-8	506	Temoporfin	LSM-45995	NA	3.33uM	24h	LINCSCP_73510	A375
0.2427	3.2435e-8	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	24h	LINCSCP_168440	YAPC
0.2425	3.2933e-8	506	NCGC00172397-01	LSM-36640	NA	10uM	24h	LINCSCP_40806	NEU
0.2425	3.3263e-8	506	AZD-6482	LSM-1059	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	3h	LINCSCP_163306	SKBR3
0.2424	3.3359e-8	506	Adapalene	LSM-37048	RARA|RARB|RARG	1.11uM	24h	LINCSCP_74150	A375
0.2422	3.4286e-8	506	Felodipine	LSM-1447	CACNA1C|CACNA1D|CACNA1F|CACNA1S|NR3C2	0.12uM	24h	LINCSCP_120933	HT29
0.2422	3.444e-8	506	Merbarone	LSM-45500	NA	0.04uM	24h	LINCSCP_108148	HELA
0.2421	3.4769e-8	506	GSK 1059615	LSM-42799	PIK3CA|PIK3CB|PIK3CD|PIK3CG	0.04uM	24h	LINCSCP_131175	MCF10A
0.242	3.5545e-8	506	Teriflunomide	LSM-45555	NA	10uM	24h	LINCSCP_91492	HA1E
0.242	3.5611e-8	506	Berberine	LSM-6553	NA	0.37uM	24h	LINCSCP_169797	YAPC
0.242	3.5634e-8	506	NSC95397	LSM-3521	NA	0.5uM	24h	LINCSCP_253139	MCF7
0.2419	3.5773e-8	506	Lersivirine	LSM-45853	NA	10uM	24h	LINCSCP_170604	YAPC
0.2418	3.6561e-8	506	Vemurafenib	LSM-1068	BRAF	3.33uM	24h	LINCSCP_130477	MCF10A
0.2416	3.7203e-8	506	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	0.04uM	24h	LINCSCP_172530	YAPC
0.2416	3.7464e-8	506	Alprostadil	LSM-42979	PTGER1|PTGER2	3.33uM	24h	LINCSCP_155356	PC3
0.2413	3.9038e-8	506	Sarsasapogenin	LSM-45816	NA	0.18uM	24h	LINCSCP_172426	YAPC
0.2412	3.951e-8	506	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	0.04uM	24h	LINCSCP_163503	SKBR3
0.2411	3.9715e-8	506	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_158096	PC3
0.241	4.0603e-8	506	Mubritinib (TAK 165)	LSM-45710	ERBB2	0.12uM	24h	LINCSCP_119736	HT29
0.241	4.0615e-8	506	Enzastaurin	LSM-1069	PRKCB	1.11uM	24h	LINCSCP_162850	SKBR3
0.2409	4.0768e-8	506	BMS-777607	LSM-1144	AXL|MERTK|MET|MST1R|TYRO3	10uM	24h	LINCSCP_93774	HA1E
0.2409	4.1103e-8	506	Levetiracetam	LSM-5603	CACNA1B|SV2A	3.33uM	24h	LINCSCP_96463	HA1E
0.2407	4.1884e-8	506	Rebastinib	LSM-6708	ABL1	10uM	24h	LINCSCP_165442	SKL
0.2406	4.2704e-8	506	Temsirolimus (CCI-779, NSC 683864)	LSM-45994	MTOR	3.33uM	24h	LINCSCP_91487	HA1E
0.2406	4.2902e-8	506	SDZ NKT 343	LSM-45398	NA	10uM	24h	LINCSCP_107469	HELA
0.2405	4.3122e-8	506	STK-674938	LSM-45580	NA	1.11uM	24h	LINCSCP_126384	HT29
0.2403	4.4501e-8	506	HLI-373	LSM-6225	MDM2	10uM	6h	LINCSCP_25055	HT115
0.2402	4.5166e-8	506	Chlorpheniramine	LSM-1263	HRH1	0.37uM	24h	LINCSCP_121580	HT29
0.2401	4.5597e-8	506	Histamine 2HCl	LSM-45288	HRH1	1.11uM	24h	LINCSCP_170426	YAPC
0.24	4.6217e-8	506	Pentamidine	LSM-4540	NA	10uM	24h	LINCSCP_169674	YAPC
0.2398	4.7328e-8	506	AMG 232	LSM-45882	NA	0.12uM	24h	LINCSCP_95616	HA1E
0.2397	4.8118e-8	506	Ribavirin	LSM-45572	NA	0.12uM	24h	LINCSCP_110975	HELA
